openTime,close
2024-08-07 00:00:00,0.8081
2024-08-07 08:00:00,0.8004
2024-08-07 16:00:00,0.7873
2024-08-08 00:00:00,0.8189
2024-08-08 08:00:00,0.8523
2024-08-08 16:00:00,0.8703
2024-08-09 00:00:00,0.8712
2024-08-09 08:00:00,0.868
2024-08-09 16:00:00,0.8973
2024-08-10 00:00:00,0.9303
2024-08-10 08:00:00,0.9359
2024-08-10 16:00:00,0.9783
2024-08-11 00:00:00,0.9504
2024-08-11 08:00:00,0.9412
2024-08-11 16:00:00,0.9022
2024-08-12 00:00:00,0.8868
2024-08-12 08:00:00,0.9158
2024-08-12 16:00:00,0.9113
2024-08-13 00:00:00,0.9078
2024-08-13 08:00:00,0.9124
2024-08-13 16:00:00,0.9158
2024-08-14 00:00:00,0.8985
2024-08-14 08:00:00,0.8898
2024-08-14 16:00:00,0.8804
2024-08-15 00:00:00,0.88
2024-08-15 08:00:00,0.8826
2024-08-15 16:00:00,0.8504
2024-08-16 00:00:00,0.8556
2024-08-16 08:00:00,0.8286
2024-08-16 16:00:00,0.8297
2024-08-17 00:00:00,0.8266
2024-08-17 08:00:00,0.828
2024-08-17 16:00:00,0.8345
2024-08-18 00:00:00,0.8371
2024-08-18 08:00:00,0.8613
2024-08-18 16:00:00,0.8462
2024-08-19 00:00:00,0.8298
2024-08-19 08:00:00,0.8288
2024-08-19 16:00:00,0.8413
2024-08-20 00:00:00,0.848
2024-08-20 08:00:00,0.8287
2024-08-20 16:00:00,0.8367
2024-08-21 00:00:00,0.8462
2024-08-21 08:00:00,0.846
2024-08-21 16:00:00,0.867
2024-08-22 00:00:00,0.8776
2024-08-22 08:00:00,0.8665
2024-08-22 16:00:00,0.8737
2024-08-23 00:00:00,0.8952
2024-08-23 08:00:00,0.9067
2024-08-23 16:00:00,0.9286
2024-08-24 00:00:00,0.9292
2024-08-24 08:00:00,0.9373
2024-08-24 16:00:00,0.9348
2024-08-25 00:00:00,0.8974
2024-08-25 08:00:00,0.927
2024-08-25 16:00:00,0.9076
2024-08-26 00:00:00,0.8954
2024-08-26 08:00:00,0.8799
2024-08-26 16:00:00,0.8629
2024-08-27 00:00:00,0.8605
2024-08-27 08:00:00,0.8459
2024-08-27 16:00:00,0.7986
2024-08-28 00:00:00,0.7839
2024-08-28 08:00:00,0.7895
2024-08-28 16:00:00,0.7862
2024-08-29 00:00:00,0.7947
2024-08-29 08:00:00,0.8076
2024-08-29 16:00:00,0.7857
2024-08-30 00:00:00,0.7826
2024-08-30 08:00:00,0.7544
2024-08-30 16:00:00,0.7812
2024-08-31 00:00:00,0.7805
2024-08-31 08:00:00,0.7764
2024-08-31 16:00:00,0.7737
2024-09-01 00:00:00,0.7683
2024-09-01 08:00:00,0.7669
2024-09-01 16:00:00,0.7463
2024-09-02 00:00:00,0.7399
2024-09-02 08:00:00,0.7636
2024-09-02 16:00:00,0.7759
2024-09-03 00:00:00,0.7847
2024-09-03 08:00:00,0.7553
2024-09-03 16:00:00,0.7443
2024-09-04 00:00:00,0.7416
2024-09-04 08:00:00,0.7571
2024-09-04 16:00:00,0.7544
2024-09-05 00:00:00,0.7486
2024-09-05 08:00:00,0.7364
2024-09-05 16:00:00,0.7286
2024-09-06 00:00:00,0.7266
2024-09-06 08:00:00,0.7315
2024-09-06 16:00:00,0.7178
2024-09-07 00:00:00,0.7299
2024-09-07 08:00:00,0.7436
2024-09-07 16:00:00,0.7376
2024-09-08 00:00:00,0.7584
2024-09-08 08:00:00,0.7493
2024-09-08 16:00:00,0.7658
2024-09-09 00:00:00,0.7727
2024-09-09 08:00:00,0.7763
2024-09-09 16:00:00,0.7893
2024-09-10 00:00:00,0.7916
2024-09-10 08:00:00,0.798
2024-09-10 16:00:00,0.7974
2024-09-11 00:00:00,0.7822
2024-09-11 08:00:00,0.7832
2024-09-11 16:00:00,0.7836
2024-09-12 00:00:00,0.7942
2024-09-12 08:00:00,0.7855
2024-09-12 16:00:00,0.798
2024-09-13 00:00:00,0.8029
2024-09-13 08:00:00,0.8038
2024-09-13 16:00:00,0.8088
2024-09-14 00:00:00,0.8068
2024-09-14 08:00:00,0.8072
2024-09-14 16:00:00,0.8064
2024-09-15 00:00:00,0.8123
2024-09-15 08:00:00,0.8073
2024-09-15 16:00:00,0.7781
2024-09-16 00:00:00,0.7834
2024-09-16 08:00:00,0.7699
2024-09-16 16:00:00,0.7659
2024-09-17 00:00:00,0.7883
2024-09-17 08:00:00,0.797
2024-09-17 16:00:00,0.7912
2024-09-18 00:00:00,0.8042
2024-09-18 08:00:00,0.7769
2024-09-18 16:00:00,0.8141
2024-09-19 00:00:00,0.8346
2024-09-19 08:00:00,0.8421
2024-09-19 16:00:00,0.8367
2024-09-20 00:00:00,0.885
2024-09-20 08:00:00,0.8679
2024-09-20 16:00:00,0.8883
2024-09-21 00:00:00,0.9307
2024-09-21 08:00:00,0.9223
2024-09-21 16:00:00,0.9501
2024-09-22 00:00:00,0.9077
2024-09-22 08:00:00,0.8912
2024-09-22 16:00:00,0.8965
2024-09-23 00:00:00,0.912
2024-09-23 08:00:00,0.922
2024-09-23 16:00:00,0.9267
2024-09-24 00:00:00,0.9135
2024-09-24 08:00:00,0.8936
2024-09-24 16:00:00,0.9262
2024-09-25 00:00:00,0.9101
2024-09-25 08:00:00,0.9094
2024-09-25 16:00:00,0.9094
2024-09-26 00:00:00,0.9364
2024-09-26 08:00:00,0.9392
2024-09-26 16:00:00,0.9491
2024-09-27 00:00:00,0.9565
2024-09-27 08:00:00,0.9566
2024-09-27 16:00:00,0.9649
2024-09-28 00:00:00,0.9482
2024-09-28 08:00:00,0.9399
2024-09-28 16:00:00,0.9407
2024-09-29 00:00:00,0.9213
2024-09-29 08:00:00,0.9372
2024-09-29 16:00:00,0.9409
2024-09-30 00:00:00,0.9291
2024-09-30 08:00:00,0.8871
2024-09-30 16:00:00,0.8847
2024-10-01 00:00:00,0.9067
2024-10-01 08:00:00,0.8484
2024-10-01 16:00:00,0.8084
2024-10-02 00:00:00,0.8316
2024-10-02 08:00:00,0.8046
2024-10-02 16:00:00,0.7715
2024-10-03 00:00:00,0.777
2024-10-03 08:00:00,0.7571
2024-10-03 16:00:00,0.7649
2024-10-04 00:00:00,0.7857
2024-10-04 08:00:00,0.7932
2024-10-04 16:00:00,0.7985
2024-10-05 00:00:00,0.8005
2024-10-05 08:00:00,0.8013
2024-10-05 16:00:00,0.7942
2024-10-06 00:00:00,0.8097
2024-10-06 08:00:00,0.8279
2024-10-06 16:00:00,0.8291
2024-10-07 00:00:00,0.832
2024-10-07 08:00:00,0.8263
2024-10-07 16:00:00,0.8117
2024-10-08 00:00:00,0.8094
2024-10-08 08:00:00,0.8164
2024-10-08 16:00:00,0.8234
