trade_date,code,side,shares,price,value,fee
20230620,000592.SZ,BUY,900,2.38,2142.0,2.142
20230620,600708.SH,BUY,1000,2.16,2160.0,2.16
20230620,000036.SZ,BUY,500,4.15,2075.0,2.075
20230620,600791.SH,BUY,500,4.36,2180.0,2.18
20230620,000089.SZ,BUY,300,7.06,2118.0,2.118
20230620,002084.SZ,BUY,600,3.88,2328.0,2.328
20230620,002631.SZ,BUY,400,5.24,2096.0,2.096
20230620,300163.SZ,BUY,700,3.14,2198.0,2.198
20230620,600865.SH,BUY,200,8.87,1773.9999999999998,1.7739999999999998
20230620,600004.SH,BUY,100,14.64,1464.0,1.464
20230620,600252.SH,BUY,900,2.43,2187.0,2.187
20230620,600222.SH,BUY,400,5.71,2284.0,2.2840000000000003
20230620,600651.SH,BUY,500,4.25,2125.0,2.125
20230620,600671.SH,BUY,300,7.44,2232.0,2.232
20230620,600518.SH,BUY,1100,2.01,2210.9999999999995,2.2109999999999994
20230620,002679.SZ,BUY,100,12.12,1212.0,1.212
20230620,002121.SZ,BUY,300,7.58,2274.0,2.274
20230620,300370.SZ,BUY,700,3.27,2289.0,2.289
20230620,600280.SH,BUY,900,2.62,2358.0,2.358
20230620,600084.SH,BUY,300,7.75,2325.0,2.325
20230620,600238.SH,BUY,200,11.34,2268.0,2.2680000000000002
20230620,600712.SH,BUY,600,3.74,2244.0,2.244
20230620,600543.SH,BUY,400,5.4,2160.0,2.16
20230620,300374.SZ,BUY,100,18.44,1844.0000000000002,1.8440000000000003
20230620,600719.SH,BUY,400,4.91,1964.0,1.964
20230620,600826.SH,BUY,200,10.39,2078.0,2.078
20230620,000669.SZ,BUY,1300,1.73,2249.0,2.249
20230626,601588.SH,SELL,1100,1.96,2156.0,2.156
20230626,000838.SZ,SELL,600,3.52,2112.0,2.112
20230626,000886.SZ,SELL,400,5.14,2056.0,2.056
20230626,002208.SZ,SELL,300,6.28,1884.0,1.8840000000000001
20230626,600665.SH,SELL,500,3.73,1865.0,1.865
20230626,000729.SZ,SELL,100,12.65,1265.0,1.2650000000000001
20230626,600573.SH,SELL,100,11.79,1179.0,1.179
20230626,600265.SH,SELL,100,15.9,1590.0,1.59
20230626,002461.SZ,SELL,200,9.1,1820.0,1.82
20230626,000592.SZ,SELL,900,2.27,2043.0,2.043
20230626,600708.SH,SELL,1000,2.09,2090.0,2.09
20230626,000036.SZ,SELL,500,3.97,1985.0,1.985
20230626,600791.SH,SELL,500,4.14,2070.0,2.07
20230626,000089.SZ,SELL,300,6.95,2085.0,2.085
20230626,002084.SZ,SELL,600,3.79,2274.0,2.274
20230626,002631.SZ,SELL,400,5.14,2056.0,2.056
20230626,300163.SZ,SELL,700,3.06,2142.0,2.142
20230626,600865.SH,SELL,200,8.51,1702.0,1.702
20230626,600004.SH,SELL,100,14.72,1472.0,1.472
20230626,600252.SH,SELL,900,2.42,2178.0,2.178
20230626,600222.SH,SELL,400,5.6,2240.0,2.24
20230626,600651.SH,SELL,500,4.01,2005.0,2.005
20230626,600671.SH,SELL,300,7.4,2220.0,2.22
20230626,600518.SH,SELL,1100,1.99,2189.0,2.189
20230626,002679.SZ,SELL,100,11.8,1180.0,1.18
20230626,002121.SZ,SELL,300,7.2,2160.0,2.16
20230626,300370.SZ,SELL,700,2.88,2016.0,2.016
20230626,600280.SH,SELL,900,2.52,2268.0,2.2680000000000002
20230626,600084.SH,SELL,300,7.64,2292.0,2.2920000000000003
20230626,600238.SH,SELL,200,10.89,2178.0,2.178
20230626,600712.SH,SELL,600,3.62,2172.0,2.172
20230626,600543.SH,SELL,400,5.34,2136.0,2.136
20230626,300374.SZ,SELL,100,17.96,1796.0,1.796
20230626,600826.SH,SELL,200,10.27,2054.0,2.054
20230626,000669.SZ,SELL,1300,1.68,2184.0,2.184
20230703,000668.SZ,BUY,600,11.65,6990.0,6.99
20230703,002285.SZ,BUY,3100,2.57,7966.999999999999,7.967
20230703,001914.SZ,BUY,500,15.01,7505.0,7.505
20230703,000011.SZ,BUY,800,9.34,7472.0,7.472
20230703,002520.SZ,BUY,1300,6.16,8008.0,8.008000000000001
20230703,002685.SZ,BUY,2000,3.91,7820.0,7.82
20230703,000410.SZ,BUY,900,8.33,7497.0,7.497
20230703,600038.SH,BUY,200,39.96,7992.0,7.992
20230703,002918.SZ,BUY,500,15.44,7720.0,7.72
20230703,688489.SH,BUY,100,63.88,6388.0,6.388
20230703,300076.SZ,BUY,1500,5.15,7725.000000000001,7.725000000000001
20230703,600100.SH,BUY,1000,8.12,8119.999999999999,8.12
20230703,300386.SZ,BUY,700,10.68,7476.0,7.476
20230703,300809.SZ,BUY,300,22.35,6705.0,6.705
20230703,000008.SZ,BUY,3400,2.36,8024.0,8.024000000000001
20230703,601766.SH,BUY,1200,6.52,7823.999999999999,7.823999999999999
20230703,600252.SH,BUY,3300,2.46,8118.0,8.118
20230703,002175.SZ,BUY,2700,2.97,8019.000000000001,8.019000000000002
20230703,300165.SZ,BUY,1100,7.07,7777.0,7.777
20230703,600222.SH,BUY,1300,5.86,7618.0,7.618
20230703,000042.SZ,BUY,1000,7.44,7440.0,7.44
20230703,688070.SH,BUY,100,45.9,4590.0,4.59
20230703,603858.SH,BUY,300,20.53,6159.0,6.159
20230703,300719.SZ,BUY,500,14.12,7060.0,7.0600000000000005
20230703,600594.SH,BUY,1500,5.29,7935.0,7.9350000000000005
20230703,000800.SZ,BUY,900,8.42,7578.0,7.578
20230703,600606.SH,BUY,2900,2.76,8003.999999999999,8.004
20230703,603356.SH,BUY,500,14.18,7090.0,7.09
20230703,000039.SZ,BUY,1100,6.9,7590.0,7.59
20230703,600733.SH,BUY,1400,5.49,7686.0,7.686
20230703,000572.SZ,BUY,1900,4.21,7999.0,7.9990000000000006
20230703,600686.SH,BUY,1000,8.1,8100.0,8.1
20230703,000031.SZ,BUY,2200,3.67,8074.0,8.074
20230703,002933.SZ,BUY,200,29.24,5848.0,5.848
20230703,000069.SZ,BUY,1800,4.4,7920.000000000001,7.920000000000001
20230703,002161.SZ,BUY,1500,5.21,7815.0,7.815
20230703,300234.SZ,BUY,1500,5.36,8040.000000000001,8.040000000000001
20230703,300285.SZ,BUY,200,27.27,5454.0,5.454
20230703,300710.SZ,BUY,300,26.22,7866.0,7.8660000000000005
20230705,600719.SH,SELL,200,5.34,1068.0,1.068
20230705,000668.SZ,SELL,200,11.64,2328.0,2.328
20230705,002285.SZ,SELL,1200,2.54,3048.0,3.048
20230705,001914.SZ,SELL,200,14.86,2972.0,2.972
20230705,000011.SZ,SELL,300,9.42,2826.0,2.826
20230705,002520.SZ,SELL,500,6.14,3070.0,3.0700000000000003
20230705,002685.SZ,SELL,800,3.99,3192.0,3.192
20230705,000410.SZ,SELL,400,8.11,3244.0,3.244
20230705,600038.SH,SELL,100,40.25,4025.0,4.025
20230705,002918.SZ,SELL,200,15.52,3104.0,3.104
20230705,300076.SZ,SELL,600,5.06,3035.9999999999995,3.0359999999999996
20230705,600100.SH,SELL,400,8.07,3228.0,3.228
20230705,300386.SZ,SELL,300,10.79,3236.9999999999995,3.2369999999999997
20230705,300809.SZ,SELL,100,21.8,2180.0,2.18
20230705,000008.SZ,SELL,1300,2.37,3081.0,3.081
20230705,601766.SH,SELL,500,6.63,3315.0,3.315
20230705,600252.SH,SELL,1300,2.46,3198.0,3.198
20230705,002175.SZ,SELL,1100,2.94,3234.0,3.234
20230705,300165.SZ,SELL,400,7.12,2848.0,2.848
20230705,600222.SH,SELL,500,5.88,2940.0,2.94
20230705,000042.SZ,SELL,400,7.5,3000.0,3.0
20230705,603858.SH,SELL,100,20.42,2042.0000000000002,2.0420000000000003
20230705,300719.SZ,SELL,200,13.86,2772.0,2.7720000000000002
20230705,600594.SH,SELL,600,5.28,3168.0,3.168
20230705,000800.SZ,SELL,400,8.7,3479.9999999999995,3.4799999999999995
20230705,600606.SH,SELL,1100,2.77,3047.0,3.047
20230705,603356.SH,SELL,200,14.44,2888.0,2.888
20230705,000039.SZ,SELL,400,6.98,2792.0,2.7920000000000003
20230705,600733.SH,SELL,500,5.76,2880.0,2.88
20230705,000572.SZ,SELL,700,4.5,3150.0,3.15
20230705,600686.SH,SELL,400,8.7,3479.9999999999995,3.4799999999999995
20230705,000031.SZ,SELL,900,3.69,3321.0,3.321
20230705,002933.SZ,SELL,100,29.64,2964.0,2.964
20230705,000069.SZ,SELL,700,4.49,3143.0,3.1430000000000002
20230705,002161.SZ,SELL,600,5.25,3150.0,3.15
20230705,300234.SZ,SELL,600,5.45,3270.0,3.27
20230705,300285.SZ,SELL,100,27.49,2749.0,2.749
20230705,300710.SZ,SELL,100,25.38,2538.0,2.5380000000000003
20230706,600719.SH,SELL,200,5.87,1174.0,1.174
20230706,000668.SZ,SELL,400,11.8,4720.0,4.72
20230706,002285.SZ,SELL,1900,2.56,4864.0,4.864
20230706,001914.SZ,SELL,300,14.82,4446.0,4.446
20230706,000011.SZ,SELL,500,9.44,4720.0,4.72
20230706,002520.SZ,SELL,800,5.97,4776.0,4.776
20230706,002685.SZ,SELL,1200,3.96,4752.0,4.752
20230706,000410.SZ,SELL,500,7.91,3955.0,3.955
20230706,600038.SH,SELL,100,39.7,3970.0000000000005,3.9700000000000006
20230706,002918.SZ,SELL,300,14.9,4470.0,4.47
20230706,688489.SH,SELL,100,65.8,6580.0,6.58
20230706,300076.SZ,SELL,900,5.0,4500.0,4.5
20230706,600100.SH,SELL,600,7.94,4764.0,4.764
20230706,300386.SZ,SELL,400,10.54,4216.0,4.216
20230706,300809.SZ,SELL,200,21.57,4314.0,4.314
20230706,000008.SZ,SELL,2100,2.38,4998.0,4.998
20230706,601766.SH,SELL,700,6.66,4662.0,4.662
20230706,600252.SH,SELL,2000,2.45,4900.0,4.9
20230706,002175.SZ,SELL,1600,2.9,4640.0,4.64
20230706,300165.SZ,SELL,700,7.13,4991.0,4.9910000000000005
20230706,600222.SH,SELL,800,5.94,4752.0,4.752
20230706,000042.SZ,SELL,600,7.58,4548.0,4.548
20230706,688070.SH,SELL,100,46.01,4601.0,4.601
20230706,603858.SH,SELL,200,20.34,4068.0,4.0680000000000005
20230706,300719.SZ,SELL,300,13.75,4125.0,4.125
20230706,600594.SH,SELL,900,5.25,4725.0,4.7250000000000005
20230706,000800.SZ,SELL,500,8.78,4390.0,4.39
20230706,600606.SH,SELL,1800,2.77,4986.0,4.986
20230706,603356.SH,SELL,300,14.16,4248.0,4.248
20230706,000039.SZ,SELL,700,7.01,4907.0,4.907
20230706,600733.SH,SELL,900,5.63,5067.0,5.067
20230706,000572.SZ,SELL,1200,4.39,5268.0,5.268
20230706,600686.SH,SELL,600,8.49,5094.0,5.094
20230706,000031.SZ,SELL,1300,3.69,4797.0,4.797
20230706,002933.SZ,SELL,100,29.5,2950.0,2.95
20230706,000069.SZ,SELL,1100,4.47,4917.0,4.917
20230706,002161.SZ,SELL,900,5.24,4716.0,4.716
20230706,300234.SZ,SELL,900,5.44,4896.0,4.896
20230706,300285.SZ,SELL,100,26.75,2675.0,2.6750000000000003
20230706,300710.SZ,SELL,200,25.2,5040.0,5.04
20230711,000668.SZ,BUY,200,11.78,2356.0,2.356
20230711,002285.SZ,BUY,1300,2.58,3354.0,3.354
20230711,001914.SZ,BUY,200,14.73,2946.0,2.946
20230711,000011.SZ,BUY,300,9.35,2805.0,2.805
20230711,002520.SZ,BUY,500,5.91,2955.0,2.955
20230711,002685.SZ,BUY,800,3.93,3144.0,3.144
20230711,000410.SZ,BUY,400,7.79,3116.0,3.116
20230711,002918.SZ,BUY,200,14.8,2960.0,2.96
20230711,300076.SZ,BUY,600,4.89,2934.0,2.934
20230711,600100.SH,BUY,400,7.8,3120.0,3.12
20230711,300386.SZ,BUY,300,10.3,3090.0,3.09
20230711,300809.SZ,BUY,100,20.75,2075.0,2.075
20230711,000008.SZ,BUY,1400,2.37,3318.0,3.318
20230711,601766.SH,BUY,500,6.63,3315.0,3.315
20230711,600252.SH,BUY,1300,2.44,3172.0,3.172
20230711,002175.SZ,BUY,1100,2.89,3179.0,3.1790000000000003
20230711,300165.SZ,BUY,400,6.89,2756.0,2.7560000000000002
20230711,600222.SH,BUY,500,5.88,2940.0,2.94
20230711,000042.SZ,BUY,400,7.71,3084.0,3.084
20230711,603858.SH,BUY,100,20.25,2025.0,2.025
20230711,300719.SZ,BUY,200,13.44,2688.0,2.688
20230711,600594.SH,BUY,600,5.23,3138.0000000000005,3.1380000000000003
20230711,000800.SZ,BUY,300,8.9,2670.0,2.67
20230711,600606.SH,BUY,1100,2.81,3091.0,3.091
20230711,603356.SH,BUY,200,14.06,2812.0,2.8120000000000003
20230711,000039.SZ,BUY,400,7.09,2836.0,2.836
20230711,600733.SH,BUY,500,5.63,2815.0,2.815
20230711,000572.SZ,BUY,700,4.28,2996.0,2.996
20230711,600686.SH,BUY,400,7.83,3132.0,3.132
20230711,000031.SZ,BUY,800,3.8,3040.0,3.04
20230711,002933.SZ,BUY,100,28.95,2895.0,2.895
20230711,000069.SZ,BUY,700,4.52,3163.9999999999995,3.1639999999999997
20230711,002161.SZ,BUY,600,5.16,3096.0,3.096
20230711,300234.SZ,BUY,600,5.49,3294.0,3.294
20230711,300285.SZ,BUY,100,26.65,2665.0,2.665
20230711,300710.SZ,BUY,100,25.38,2538.0,2.5380000000000003
20230713,000668.SZ,BUY,200,11.62,2324.0,2.324
20230713,002285.SZ,BUY,1500,2.52,3780.0,3.7800000000000002
20230713,001914.SZ,BUY,200,14.76,2952.0,2.952
20230713,000011.SZ,BUY,400,9.13,3652.0000000000005,3.6520000000000006
20230713,002520.SZ,BUY,600,5.94,3564.0000000000005,3.5640000000000005
20230713,002685.SZ,BUY,900,3.9,3510.0,3.5100000000000002
20230713,000410.SZ,BUY,500,7.78,3890.0,3.89
20230713,002918.SZ,BUY,200,15.02,3004.0,3.004
20230713,300076.SZ,BUY,700,4.83,3381.0,3.3810000000000002
20230713,600100.SH,BUY,500,7.47,3735.0,3.735
20230713,300386.SZ,BUY,400,10.13,4052.0000000000005,4.0520000000000005
20230713,300809.SZ,BUY,100,20.32,2032.0,2.032
20230713,000008.SZ,BUY,1700,2.32,3943.9999999999995,3.9439999999999995
20230713,601766.SH,BUY,600,6.48,3888.0000000000005,3.8880000000000003
20230713,600252.SH,BUY,1500,2.43,3645.0000000000005,3.6450000000000005
20230713,002175.SZ,BUY,1300,2.81,3653.0,3.653
20230713,300165.SZ,BUY,500,6.76,3380.0,3.38
20230713,600222.SH,BUY,600,5.78,3468.0,3.468
20230713,000042.SZ,BUY,500,7.52,3760.0,3.7600000000000002
20230713,603858.SH,BUY,100,19.98,1998.0,1.998
20230713,300719.SZ,BUY,200,13.33,2666.0,2.666
20230713,600594.SH,BUY,700,5.23,3661.0000000000005,3.6610000000000005
20230713,000800.SZ,BUY,400,9.1,3640.0,3.64
20230713,600606.SH,BUY,1300,2.76,3587.9999999999995,3.5879999999999996
20230713,603356.SH,BUY,200,14.62,2924.0,2.924
20230713,000039.SZ,BUY,500,7.09,3545.0,3.545
20230713,600733.SH,BUY,600,5.7,3420.0,3.42
20230713,000572.SZ,BUY,800,4.5,3600.0,3.6
20230713,600686.SH,BUY,500,8.04,4019.9999999999995,4.02
20230713,000031.SZ,BUY,900,3.7,3330.0,3.33
20230713,002933.SZ,BUY,100,28.75,2875.0,2.875
20230713,000069.SZ,BUY,800,4.43,3544.0,3.544
20230713,002161.SZ,BUY,700,5.21,3647.0,3.6470000000000002
20230713,300234.SZ,BUY,700,5.45,3815.0,3.815
20230713,300285.SZ,BUY,100,28.11,2811.0,2.811
20230713,300710.SZ,BUY,100,25.22,2522.0,2.5220000000000002
20230718,000668.SZ,SELL,200,11.16,2232.0,2.232
20230718,002285.SZ,SELL,1400,2.57,3598.0,3.598
20230718,001914.SZ,SELL,200,14.88,2976.0,2.976
20230718,000011.SZ,SELL,300,9.22,2766.0,2.766
20230718,002520.SZ,SELL,500,5.73,2865.0,2.865
20230718,002685.SZ,SELL,800,3.86,3088.0,3.088
20230718,000410.SZ,SELL,400,7.95,3180.0,3.18
20230718,002918.SZ,SELL,200,16.34,3268.0,3.2680000000000002
20230718,300076.SZ,SELL,600,5.14,3084.0,3.084
20230718,600100.SH,SELL,400,7.75,3100.0,3.1
20230718,300386.SZ,SELL,300,10.79,3236.9999999999995,3.2369999999999997
20230718,300809.SZ,SELL,100,20.82,2082.0,2.082
20230718,000008.SZ,SELL,1500,2.34,3510.0,3.5100000000000002
20230718,601766.SH,SELL,500,6.69,3345.0,3.345
20230718,600252.SH,SELL,1400,2.43,3402.0,3.402
20230718,002175.SZ,SELL,1200,2.86,3432.0,3.432
20230718,300165.SZ,SELL,400,6.77,2708.0,2.708
20230718,600222.SH,SELL,500,5.7,2850.0,2.85
20230718,000042.SZ,SELL,400,7.52,3008.0,3.008
20230718,603858.SH,SELL,100,20.27,2027.0,2.027
20230718,300719.SZ,SELL,200,13.0,2600.0,2.6
20230718,600594.SH,SELL,600,5.25,3150.0,3.15
20230718,000800.SZ,SELL,300,9.02,2706.0,2.706
20230718,600606.SH,SELL,1200,2.76,3311.9999999999995,3.312
20230718,603356.SH,SELL,200,14.07,2814.0,2.814
20230718,000039.SZ,SELL,400,7.14,2856.0,2.856
20230718,600733.SH,SELL,500,5.42,2710.0,2.71
20230718,000572.SZ,SELL,700,4.4,3080.0000000000005,3.0800000000000005
20230718,600686.SH,SELL,400,7.73,3092.0,3.092
20230718,000031.SZ,SELL,800,3.75,3000.0,3.0
20230718,002933.SZ,SELL,100,28.38,2838.0,2.838
20230718,000069.SZ,SELL,700,4.39,3073.0,3.073
20230718,002161.SZ,SELL,600,5.42,3252.0,3.2520000000000002
20230718,300234.SZ,SELL,600,5.46,3276.0,3.2760000000000002
20230718,300285.SZ,SELL,100,28.48,2848.0,2.848
20230718,300710.SZ,SELL,100,25.44,2544.0,2.544
20230719,000668.SZ,SELL,200,11.1,2220.0,2.22
20230719,002285.SZ,SELL,1400,2.57,3598.0,3.598
20230719,001914.SZ,SELL,200,15.0,3000.0,3.0
20230719,000011.SZ,SELL,400,9.19,3676.0,3.676
20230719,002520.SZ,SELL,600,5.82,3492.0,3.492
20230719,002685.SZ,SELL,900,3.8,3420.0,3.42
20230719,000410.SZ,SELL,500,7.89,3945.0,3.9450000000000003
20230719,002918.SZ,SELL,200,16.99,3397.9999999999995,3.3979999999999997
20230719,300076.SZ,SELL,700,5.16,3612.0,3.612
20230719,600100.SH,SELL,500,7.64,3820.0,3.8200000000000003
20230719,300386.SZ,SELL,400,10.45,4180.0,4.18
20230719,300809.SZ,SELL,100,21.0,2100.0,2.1
20230719,000008.SZ,SELL,1600,2.33,3728.0,3.728
20230719,601766.SH,SELL,600,6.65,3990.0,3.99
20230719,600252.SH,SELL,1400,2.43,3402.0,3.402
20230719,002175.SZ,SELL,1200,2.83,3396.0,3.396
20230719,300165.SZ,SELL,500,6.87,3435.0,3.435
20230719,600222.SH,SELL,600,5.68,3408.0,3.408
20230719,000042.SZ,SELL,500,7.54,3770.0,3.77
20230719,603858.SH,SELL,100,20.11,2011.0,2.011
20230719,300719.SZ,SELL,200,13.12,2624.0,2.624
20230719,600594.SH,SELL,700,5.09,3563.0,3.563
20230719,000800.SZ,SELL,400,9.14,3656.0,3.656
20230719,600606.SH,SELL,1200,2.78,3335.9999999999995,3.3359999999999994
20230719,603356.SH,SELL,200,14.04,2808.0,2.8080000000000003
20230719,000039.SZ,SELL,500,7.2,3600.0,3.6
20230719,600733.SH,SELL,600,5.49,3294.0,3.294
20230719,000572.SZ,SELL,800,4.47,3576.0,3.576
20230719,600686.SH,SELL,500,7.88,3940.0,3.94
20230719,000031.SZ,SELL,900,3.77,3393.0,3.3930000000000002
20230719,002933.SZ,SELL,100,28.55,2855.0,2.855
20230719,000069.SZ,SELL,800,4.4,3520.0000000000005,3.5200000000000005
20230719,002161.SZ,SELL,700,5.5,3850.0,3.85
20230719,300234.SZ,SELL,700,5.48,3836.0000000000005,3.8360000000000007
20230719,300285.SZ,SELL,100,29.4,2940.0,2.94
20230719,300710.SZ,SELL,100,25.17,2517.0,2.517
20230727,000668.SZ,BUY,300,11.89,3567.0,3.567
20230727,002285.SZ,BUY,1500,2.85,4275.0,4.275
20230727,001914.SZ,BUY,200,15.78,3156.0,3.156
20230727,000011.SZ,BUY,400,10.01,4004.0,4.0040000000000004
20230727,002520.SZ,BUY,700,5.56,3891.9999999999995,3.8919999999999995
20230727,002685.SZ,BUY,1100,3.79,4169.0,4.1690000000000005
20230727,000410.SZ,BUY,500,8.08,4040.0,4.04
20230727,600038.SH,BUY,100,40.69,4069.0,4.069
20230727,002918.SZ,BUY,200,19.35,3870.0000000000005,3.8700000000000006
20230727,300076.SZ,BUY,800,5.08,4064.0,4.064
20230727,600100.SH,BUY,500,7.33,3665.0,3.665
20230727,300386.SZ,BUY,400,10.45,4180.0,4.18
20230727,300809.SZ,BUY,200,20.25,4050.0,4.05
20230727,000008.SZ,BUY,1800,2.39,4302.0,4.3020000000000005
20230727,601766.SH,BUY,600,6.49,3894.0,3.894
20230727,600252.SH,BUY,1700,2.51,4267.0,4.267
20230727,002175.SZ,BUY,1400,2.97,4158.0,4.158
20230727,300165.SZ,BUY,600,6.75,4050.0,4.05
20230727,600222.SH,BUY,700,5.71,3997.0,3.997
20230727,000042.SZ,BUY,500,8.11,4054.9999999999995,4.055
20230727,688070.SH,BUY,100,41.87,4187.0,4.187
20230727,603858.SH,BUY,200,20.48,4096.0,4.096
20230727,300719.SZ,BUY,300,12.52,3756.0,3.7560000000000002
20230727,600594.SH,BUY,800,5.29,4232.0,4.232
20230727,000800.SZ,BUY,400,8.96,3584.0000000000005,3.5840000000000005
20230727,600606.SH,BUY,1400,3.1,4340.0,4.34
20230727,603356.SH,BUY,300,13.32,3996.0,3.996
20230727,000039.SZ,BUY,600,7.26,4356.0,4.356
20230727,600733.SH,BUY,700,5.66,3962.0,3.962
20230727,600686.SH,BUY,500,7.98,3990.0,3.99
20230727,000031.SZ,BUY,1000,4.2,4200.0,4.2
20230727,002933.SZ,BUY,100,28.07,2807.0,2.807
20230727,000069.SZ,BUY,900,4.66,4194.0,4.194
20230727,002161.SZ,BUY,800,5.37,4296.0,4.296
20230727,300234.SZ,BUY,700,5.72,4004.0,4.0040000000000004
20230727,300285.SZ,BUY,100,30.0,3000.0,3.0
20230727,300710.SZ,BUY,100,25.02,2502.0,2.5020000000000002
20230728,000668.SZ,BUY,400,11.81,4724.0,4.724
20230728,002285.SZ,BUY,2100,2.93,6153.0,6.1530000000000005
20230728,001914.SZ,BUY,300,16.0,4800.0,4.8
20230728,000011.SZ,BUY,600,10.17,6102.0,6.102
20230728,002520.SZ,BUY,1000,5.54,5540.0,5.54
20230728,002685.SZ,BUY,1600,3.78,6048.0,6.048
20230728,000410.SZ,BUY,700,8.01,5607.0,5.607
20230728,600038.SH,BUY,100,40.7,4070.0000000000005,4.07
20230728,002918.SZ,BUY,300,19.41,5823.0,5.823
20230728,300076.SZ,BUY,1100,5.05,5555.0,5.555
20230728,600100.SH,BUY,700,7.22,5054.0,5.054
20230728,300386.SZ,BUY,600,10.2,6120.0,6.12
20230728,300809.SZ,BUY,300,19.6,5880.0,5.88
20230728,000008.SZ,BUY,2500,2.36,5900.0,5.9
20230728,601766.SH,BUY,800,6.44,5152.0,5.152
20230728,600252.SH,BUY,2400,2.5,6000.0,6.0
20230728,002175.SZ,BUY,2000,2.89,5780.0,5.78
20230728,300165.SZ,BUY,800,6.78,5424.0,5.424
20230728,600222.SH,BUY,1000,5.66,5660.0,5.66
20230728,000042.SZ,BUY,700,8.17,5719.0,5.719
20230728,688070.SH,BUY,100,41.46,4146.0,4.146
20230728,603858.SH,BUY,300,20.46,6138.0,6.138
20230728,300719.SZ,BUY,400,12.4,4960.0,4.96
20230728,600594.SH,BUY,1100,5.25,5775.0,5.775
20230728,000800.SZ,BUY,600,8.87,5321.999999999999,5.321999999999999
20230728,600606.SH,BUY,2000,3.15,6300.0,6.3
20230728,603356.SH,BUY,400,13.22,5288.0,5.288
20230728,000039.SZ,BUY,800,7.25,5800.0,5.8
20230728,600733.SH,BUY,1000,5.57,5570.0,5.57
20230728,600686.SH,BUY,700,7.6,5320.0,5.32
20230728,000031.SZ,BUY,1400,4.27,5977.999999999999,5.977999999999999
20230728,002933.SZ,BUY,100,28.18,2818.0,2.818
20230728,000069.SZ,BUY,1300,4.69,6097.000000000001,6.097000000000001
20230728,002161.SZ,BUY,1100,5.27,5796.999999999999,5.796999999999999
20230728,300234.SZ,BUY,1000,5.74,5740.0,5.74
20230728,300285.SZ,BUY,100,29.7,2970.0,2.97
20230728,300710.SZ,BUY,100,24.67,2467.0,2.467
20230731,000668.SZ,SELL,700,11.87,8309.0,8.309000000000001
20230731,002285.SZ,SELL,3600,3.0,10800.0,10.8
20230731,001914.SZ,SELL,500,16.31,8154.999999999999,8.155
20230731,000011.SZ,SELL,1000,10.6,10600.0,10.6
20230731,002520.SZ,SELL,1700,5.63,9571.0,9.571
20230731,002685.SZ,SELL,2700,3.85,10395.0,10.395
20230731,000410.SZ,SELL,1200,7.96,9552.0,9.552
20230731,600038.SH,SELL,200,40.8,8159.999999999999,8.16
20230731,002918.SZ,SELL,500,20.58,10290.0,10.290000000000001
20230731,300076.SZ,SELL,1900,5.1,9690.0,9.69
20230731,600100.SH,SELL,1200,7.31,8772.0,8.772
20230731,300386.SZ,SELL,1000,10.62,10620.0,10.620000000000001
20230731,300809.SZ,SELL,500,20.14,10070.0,10.07
20230731,000008.SZ,SELL,4300,2.42,10406.0,10.406
20230731,601766.SH,SELL,1400,6.61,9254.0,9.254
20230731,600252.SH,SELL,4100,2.54,10414.0,10.414
20230731,002175.SZ,SELL,3400,2.91,9894.0,9.894
20230731,300165.SZ,SELL,1400,6.74,9436.0,9.436
20230731,600222.SH,SELL,1700,5.74,9758.0,9.758000000000001
20230731,000042.SZ,SELL,1200,8.33,9996.0,9.996
20230731,688070.SH,SELL,200,41.03,8206.0,8.206
20230731,603858.SH,SELL,500,20.55,10275.0,10.275
20230731,300719.SZ,SELL,700,12.41,8687.0,8.687
20230731,600594.SH,SELL,1900,5.34,10146.0,10.146
20230731,000800.SZ,SELL,1000,9.07,9070.0,9.07
20230731,600606.SH,SELL,3400,3.25,11050.0,11.05
20230731,603356.SH,SELL,700,13.63,9541.0,9.541
20230731,000039.SZ,SELL,1400,7.34,10276.0,10.276
20230731,600733.SH,SELL,1700,5.85,9945.0,9.945
20230731,600686.SH,SELL,1200,7.69,9228.0,9.228
20230731,000031.SZ,SELL,2400,4.37,10488.0,10.488
20230731,002933.SZ,SELL,200,27.98,5596.0,5.596
20230731,000069.SZ,SELL,2200,4.91,10802.0,10.802
20230731,002161.SZ,SELL,1900,5.34,10146.0,10.146
20230731,300234.SZ,SELL,1700,5.77,9809.0,9.809000000000001
20230731,300285.SZ,SELL,200,29.81,5962.0,5.962
20230731,300710.SZ,SELL,200,24.79,4958.0,4.958
20230822,600097.SH,BUY,700,9.72,6804.0,6.804
20230822,002912.SZ,BUY,100,36.33,3633.0,3.633
20230822,002970.SZ,BUY,200,29.4,5880.0,5.88
20230822,688489.SH,BUY,100,57.43,5743.0,5.743
20230822,300659.SZ,BUY,200,25.06,5012.0,5.0120000000000005
20230822,000798.SZ,BUY,700,10.04,7027.999999999999,7.028
20230822,000017.SZ,BUY,1500,4.52,6779.999999999999,6.779999999999999
20230822,002086.SZ,BUY,2600,2.73,7098.0,7.098
20230822,603518.SH,BUY,700,9.38,6566.000000000001,6.566000000000001
20230822,603808.SH,BUY,500,12.34,6170.0,6.17
20230822,601566.SH,BUY,700,10.22,7154.0,7.154
20230822,002069.SZ,BUY,1600,4.45,7120.0,7.12
